Smoothed Data,Actual Data
-93.24000000000001,241.16666666666666
-98.18,241.16666666666666
-98.01,241.16666666666666
-97.81,241.16666666666666
-97.61999999999999,241.16666666666666
-92.65,241.16666666666666
-92.84,241.16666666666666
-93.05999999999999,241.16666666666666
-93.05,241.16666666666666
-98.00999999999999,241.16666666666666
-97.67999999999999,241.16666666666666
-102.85,241.16666666666666
-102.77,241.16666666666666
-102.82000000000001,241.16666666666666
-108.13000000000001,241.16666666666666
-108.18000000000002,241.16666666666666
-108.42,241.16666666666666
-103.33999999999999,241.16666666666666
-103.17999999999999,241.16666666666666
-98.03999999999999,241.16666666666666
-103.03999999999998,241.16666666666666
-98.00999999999998,241.16666666666666
-92.83999999999997,241.16666666666666
-92.96999999999998,241.16666666666666
-87.91,241.16666666666666
-88.04,241.16666666666666
-82.89000000000001,241.16666666666666
-82.91000000000001,241.16666666666666
-88.14,241.16666666666666
-88.13,241.16666666666666
-83.16,241.16666666666666
-83.22,241.16666666666666
-83.32000000000001,241.16666666666666
-83.1,241.16666666666666
-83.45,241.16666666666666
-78.52000000000001,241.16666666666666
-78.52000000000001,241.16666666666666
-73.52000000000001,241.16666666666666
-68.46000000000001,241.16666666666666
-68.48,241.16666666666666
-68.33,241.16666666666666
-63.0,241.16666666666666
-62.61,241.16666666666666
-57.65,241.16666666666666
-57.9,241.16666666666666
-58.10999999999999,241.16666666666666
-58.129999999999995,241.16666666666666
-58.28,241.16666666666666
-58.13999999999999,241.16666666666666
-63.08999999999999,241.16666666666666
-63.099999999999994,241.16666666666666
-68.36,241.16666666666666
-68.44,241.16666666666666
-63.419999999999995,241.16666666666666
-63.279999999999994,241.16666666666666
-58.33999999999999,241.16666666666666
-63.18999999999999,241.16666666666666
-62.949999999999996,241.16666666666666
-63.1,241.16666666666666
-57.970000000000006,241.16666666666666
-63.1,241.16666666666666
-63.04,241.16666666666666
-68.37000000000002,241.16666666666666
-68.21,241.16666666666666
-63.029999999999994,241.16666666666666
-58.18,241.16666666666666
-58.240000000000016,241.16666666666666
-58.23000000000001,241.16666666666666
-58.19000000000001,241.16666666666666
-52.71,241.16666666666666
-52.81,241.16666666666666
-52.760000000000005,241.16666666666666
-47.440000000000005,241.16666666666666
-47.56,241.16666666666666
-47.330000000000005,241.16666666666666
-52.43000000000001,241.16666666666666
-57.510000000000005,241.16666666666666
-62.66000000000001,241.16666666666666
-67.77000000000001,241.16666666666666
-67.60000000000001,241.16666666666666
-67.67,241.16666666666666
-67.67999999999999,241.16666666666666
-67.57999999999998,241.16666666666666
-67.55999999999999,241.16666666666666
-67.61999999999999,241.16666666666666
-67.57999999999997,241.16666666666666
-62.49000000000001,241.16666666666666
-67.63,241.16666666666666
-67.59,241.16666666666666
-67.97,241.16666666666666
-68.07000000000001,241.16666666666666
-68.1,241.16666666666666
-67.93,241.16666666666666
-67.94000000000001,241.16666666666666
-72.93,241.16666666666666
-72.99000000000001,241.16666666666666
-72.92,241.16666666666666
-72.63,241.16666666666666
-77.45,241.16666666666666
-77.4,241.16666666666666
-82.35,241.16666666666666
-77.04,241.16666666666666
-77.36,241.16666666666666
-77.35,241.16666666666666
-72.36999999999999,241.16666666666666
-77.26999999999998,241.16666666666666
-72.18999999999998,241.16666666666666
-77.08999999999999,241.16666666666666
-72.14999999999999,241.16666666666666
-67.1,241.16666666666666
-67.19999999999999,241.16666666666666
-67.24000000000001,241.16666666666666
-67.42,241.16666666666666
-72.59000000000002,241.16666666666666
-67.51,241.16666666666666
-67.63,241.16666666666666
-67.64,241.16666666666666
-72.73,241.16666666666666
-78.09,241.16666666666666
-77.80000000000001,241.16666666666666
-78.01000000000002,241.16666666666666
-83.13000000000001,241.16666666666666
-83.30000000000001,241.16666666666666
-83.39,241.16666666666666
-88.47,241.16666666666666
-93.55,241.16666666666666
-98.6,241.16666666666666
-98.35,241.16666666666666
-98.23,241.16666666666666
-98.22999999999999,241.16666666666666
-103.34999999999998,241.16666666666666
-98.77999999999999,241.16666666666666
-98.59,241.16666666666666
-99.03999999999999,241.16666666666666
-98.75999999999999,241.16666666666666
-103.65,241.16666666666666
-98.38,241.16666666666666
-103.46,241.16666666666666
-108.75,241.16666666666666
-103.60999999999999,241.16666666666666
-98.59,241.16666666666666
-98.57,241.16666666666666
-93.61999999999999,241.16666666666666
-98.8,241.16666666666666
-103.53,241.16666666666666
-103.59,241.16666666666666
-103.57000000000001,241.16666666666666
-103.45000000000002,241.16666666666666
-103.60000000000001,241.16666666666666
-103.67000000000002,241.16666666666666
-103.78,241.16666666666666
-103.57000000000001,241.16666666666666
-103.49000000000001,241.16666666666666
-108.69000000000001,241.16666666666666
-103.49999999999999,241.16666666666666
-108.58999999999999,241.16666666666666
-108.63,241.16666666666666
-103.58999999999999,241.16666666666666
-103.58999999999999,241.16666666666666
-103.47,241.16666666666666
-103.35000000000002,241.16666666666666
-103.44000000000001,241.16666666666666
-103.2,241.16666666666666
-103.24000000000001,241.16666666666666
-108.37000000000002,241.16666666666666
-113.28000000000002,241.16666666666666
-118.48000000000002,241.16666666666666
-113.38000000000001,241.16666666666666
-113.42999999999999,241.16666666666666
-113.56,241.16666666666666
-113.54,241.16666666666666
-113.34000000000002,241.16666666666666
-118.78000000000002,241.16666666666666
-123.80000000000001,241.16666666666666
-123.76,241.16666666666666
-123.64,241.16666666666666
-123.75999999999999,241.16666666666666
-118.80999999999999,241.16666666666666
-118.73000000000002,241.16666666666666
-118.63000000000002,241.16666666666666
-118.33,241.16666666666666
-123.55999999999999,241.16666666666666
-123.53,241.16666666666666
-118.76,241.16666666666666
-118.72000000000001,241.16666666666666
-113.50999999999999,241.16666666666666
-118.78,241.16666666666666
-113.99,241.16666666666666
-109.17,241.16666666666666
-108.80999999999999,241.16666666666666
-109.07999999999998,241.16666666666666
-114.17999999999998,241.16666666666666
-119.05999999999997,241.16666666666666
-118.98999999999997,241.16666666666666
-119.22999999999998,241.16666666666666
-114.17999999999999,241.16666666666666
-114.42999999999999,241.16666666666666
-109.46,241.16666666666666
-109.29999999999998,241.16666666666666
-109.13,241.16666666666666
-104.21000000000001,241.16666666666666
-104.38,241.16666666666666
-104.22,241.16666666666666
-104.39,241.16666666666666
-109.39,241.16666666666666
-109.47999999999999,241.16666666666666
-109.55000000000001,241.16666666666666
-109.54,241.16666666666666
-109.64000000000001,241.16666666666666
-114.96000000000001,241.16666666666666
-114.98,241.16666666666666
-114.88,241.16666666666666
-114.72,241.16666666666666
-114.47999999999999,241.16666666666666
-119.30999999999999,241.16666666666666
-119.05,241.16666666666666
-119.16,241.16666666666666
-114.24000000000001,241.16666666666666
-109.09,241.16666666666666
-109.29999999999998,241.16666666666666
-109.25999999999999,241.16666666666666
-109.17999999999999,241.16666666666666
-114.27999999999999,241.16666666666666
-109.13,241.16666666666666
-104.13999999999999,241.16666666666666
-103.99999999999999,241.16666666666666
-104.16,241.16666666666666
-104.24999999999999,241.16666666666666
-104.38,241.16666666666666
-104.39000000000001,241.16666666666666
-104.38000000000001,241.16666666666666
-104.05000000000001,241.16666666666666
-109.13000000000001,241.16666666666666
-103.97,241.16666666666666
-104.25000000000001,241.16666666666666
-99.27000000000001,241.16666666666666
-104.39,241.16666666666666
-99.18,241.16666666666666
-99.17,241.16666666666666
-99.18,241.16666666666666
-99.28000000000002,241.16666666666666
-99.52000000000001,241.16666666666666
-99.51000000000002,241.16666666666666
-99.33000000000003,241.16666666666666
-99.25000000000001,241.16666666666666
-94.14000000000001,241.16666666666666
-94.57000000000001,241.16666666666666
-89.53000000000002,241.16666666666666
-89.43000000000002,241.16666666666666
-84.53,241.16666666666666
-84.61,241.16666666666666
-84.75,241.16666666666666
-84.85,241.16666666666666
-79.63,241.16666666666666
-84.74000000000002,241.16666666666666
-84.64000000000001,241.16666666666666
-79.85000000000001,241.16666666666666
-79.92000000000002,241.16666666666666
-74.75000000000001,241.16666666666666
-79.96000000000002,241.16666666666666
-75.00999999999999,241.16666666666666
-69.97999999999998,241.16666666666666
-70.03999999999999,241.16666666666666
-70.03999999999999,241.16666666666666
-64.99999999999999,241.16666666666666
-64.86999999999999,241.16666666666666
-64.94999999999999,241.16666666666666
-69.93999999999998,241.16666666666666
-69.70999999999998,241.16666666666666
-74.65999999999998,241.16666666666666
-69.64999999999998,241.16666666666666
-69.8,241.16666666666666
-69.53,241.16666666666666
-69.5,241.16666666666666
-69.52,241.16666666666666
-64.48,241.16666666666666
-64.44000000000001,241.16666666666666
-64.29,241.16666666666666
-59.280000000000015,241.16666666666666
-64.38000000000001,241.16666666666666
-64.49,241.16666666666666
-64.48,241.16666666666666
-64.53999999999999,241.16666666666666
-69.35000000000001,241.16666666666666
-74.37,241.16666666666666
-79.64,241.16666666666666
-74.53,241.16666666666666
-74.46000000000001,241.16666666666666
-74.52000000000001,241.16666666666666
-74.51000000000002,241.16666666666666
-69.16000000000003,241.16666666666666
-69.29000000000002,241.16666666666666
-64.44000000000001,241.16666666666666
-64.51000000000002,241.16666666666666
-59.42000000000001,241.16666666666666
-64.53000000000002,241.16666666666666
-64.33000000000001,241.16666666666666
-69.53000000000002,241.16666666666666
-69.59,241.16666666666666
-74.68000000000002,241.16666666666666
-79.66000000000001,241.16666666666666
-79.49,241.16666666666666
-74.50000000000001,241.16666666666666
-79.60000000000001,241.16666666666666
-74.45000000000003,241.16666666666666
-69.53000000000002,241.16666666666666
-69.71000000000001,241.16666666666666
-69.57,241.16666666666666
-74.38999999999999,241.16666666666666
-74.36999999999999,241.16666666666666
-69.32,241.16666666666666
-69.58999999999999,241.16666666666666
-69.36999999999999,241.16666666666666
-64.49,241.16666666666666
-59.44000000000001,241.16666666666666
-59.92000000000001,241.16666666666666
-54.620000000000005,241.16666666666666
-54.510000000000005,241.16666666666666
-54.46000000000001,241.16666666666666
-54.31,241.16666666666666
-49.14000000000001,241.16666666666666
-44.25000000000001,241.16666666666666
-38.95,241.16666666666666
-39.03000000000001,241.16666666666666
-38.92,241.16666666666666
-38.99000000000001,241.16666666666666
-38.78,241.16666666666666
-33.669999999999995,241.16666666666666
-28.659999999999997,241.16666666666666
-28.639999999999997,241.16666666666666
-23.68,241.16666666666666
-29.0,241.16666666666666
-23.93,241.16666666666666
-28.569999999999993,241.16666666666666
-28.569999999999997,241.16666666666666
-33.71999999999999,241.16666666666666
-33.72,241.16666666666666
-33.84,241.16666666666666
-33.72,241.16666666666666
-38.739999999999995,241.16666666666666
-43.989999999999995,241.16666666666666
-43.72,241.16666666666666
-48.75999999999999,241.16666666666666
-43.679999999999986,241.16666666666666
-38.78999999999999,241.16666666666666
-43.99,241.16666666666666
-38.59,241.16666666666666
-43.81999999999999,241.16666666666666
-38.78999999999999,241.16666666666666
-43.73000000000001,241.16666666666666
-43.51000000000001,241.16666666666666
-43.660000000000004,241.16666666666666
-43.620000000000005,241.16666666666666
-48.6,241.16666666666666
-48.63999999999999,241.16666666666666
-48.60999999999999,241.16666666666666
-53.449999999999996,241.16666666666666
-53.449999999999996,241.16666666666666
-58.78,241.16666666666666
-58.93,241.16666666666666
-58.96000000000001,241.16666666666666
-58.89,241.16666666666666
-54.00999999999999,241.16666666666666
-54.25,241.16666666666666
-59.32999999999999,241.16666666666666
-59.71999999999999,241.16666666666666
-54.47,241.16666666666666
-54.69,241.16666666666666
-49.6,241.16666666666666
-44.59,241.16666666666666
-49.519999999999996,241.16666666666666
-49.629999999999995,241.16666666666666
-49.79999999999999,241.16666666666666
-49.779999999999994,241.16666666666666
-44.69,241.16666666666666
-49.7,241.16666666666666
-44.63999999999999,241.16666666666666
-44.66,241.16666666666666
-44.61,241.16666666666666
-44.48,241.16666666666666
-44.55999999999999,241.16666666666666
-39.50999999999999,241.16666666666666
-44.519999999999996,241.16666666666666
-44.599999999999994,241.16666666666666
-44.709999999999994,241.16666666666666
-44.63999999999999,241.16666666666666
-49.64999999999999,241.16666666666666
-54.55,241.16666666666666
-54.3,241.16666666666666
-49.300000000000004,241.16666666666666
-54.45,241.16666666666666
-49.24000000000001,241.16666666666666
-54.050000000000004,241.16666666666666
-54.00000000000001,241.16666666666666
-53.88,241.16666666666666
-53.690000000000005,241.16666666666666
-53.83,241.16666666666666
-53.809999999999995,241.16666666666666
-53.779999999999994,241.16666666666666
-48.84,241.16666666666666
-48.92000000000001,241.16666666666666
-54.05,241.16666666666666
-58.99999999999999,241.16666666666666
-58.80000000000001,241.16666666666666
-64.07,241.16666666666666
-69.08,241.16666666666666
-68.8,241.16666666666666
-64.24,241.16666666666666
-64.36000000000001,241.16666666666666
-59.11,241.16666666666666
-64.0,241.16666666666666
-58.56,241.16666666666666
-58.620000000000005,241.16666666666666
-58.62,241.16666666666666
-63.69000000000001,241.16666666666666
-63.4,241.16666666666666
-68.51999999999998,241.16666666666666
-73.37999999999998,241.16666666666666
-73.21,241.16666666666666
-78.37,241.16666666666666
-83.69999999999999,241.16666666666666
-83.50999999999999,241.16666666666666
-88.58999999999999,241.16666666666666
-88.49999999999999,241.16666666666666
-93.58999999999997,241.16666666666666
-88.37999999999998,241.16666666666666
-83.53,241.16666666666666
-88.69,241.16666666666666
-93.37999999999997,241.16666666666666
-88.28999999999996,241.16666666666666
-88.55999999999999,241.16666666666666
-88.14999999999999,241.16666666666666
-88.16999999999999,241.16666666666666
-88.18,241.16666666666666
-88.09000000000002,241.16666666666666
